accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
0.8017970401691332,0.8896255954065844,0.8022360510494673,7.0,Logistic Regression,0.800463060408335,0.8040169133192389,0.8848079596297306,6.0
0.8489429175475687,0.9392741809483547,0.8475733333333333,7.0,Random Forest,0.8553283100107643,0.8399577167019028,0.9324912952724053,6.0
0.7450317124735729,0.8312596415923792,0.7436224489795918,8.0,Naive Bayes,0.7477554510474562,0.7395348837209302,0.8240859700798735,6.0
0.8056025369978859,0.8921877414330646,0.8057873059457176,8.0,Logistic Regression,0.8050221565731167,0.806553911205074,0.8881608553204994,6.0
0.8619450317124736,0.9432946168234368,0.8606189967982923,8.0,Random Forest,0.8689655172413793,0.852431289640592,0.9374189756357021,6.0
0.7504228329809726,0.8332253034598773,0.7492299522039298,9.0,Naive Bayes,0.7528281750266809,0.7456659619450318,0.8256204604677981,6.0
0.8052854122621564,0.8909004612106344,0.8063091482649843,9.0,Logistic Regression,0.802092050209205,0.810570824524313,0.8873013333094949,6.0
0.8550739957716702,0.941413839875502,0.853541288323897,9.0,Random Forest,0.8626646512632261,0.8446088794926004,0.9361050199124834,6.0
0.7491016698372437,0.8406996787484575,0.7481968604157828,0.0,Naive Bayes,0.750904832872046,0.7455083491862186,0.8307469886666559,7.0
0.8092369477911646,0.895496494295908,0.8099799978945151,0.0,Logistic Regression,0.8068372483221476,0.813147326146692,0.8905279474314617,7.0
0.8591206932995138,0.9418902881146033,0.859016393442623,0.0,Random Forest,0.8596528365791702,0.8583808919890087,0.9376802116631038,7.0
0.7465116279069768,0.8325741490276106,0.7444041782136004,1.0,Naive Bayes,0.7506448839208942,0.7382663847780127,0.8255787582298226,7.0
0.804862579281184,0.8921454811939898,0.8056023588879527,1.0,Logistic Regression,0.802559798573227,0.8086680761099366,0.8883491634969092,7.0
0.8604651162790697,0.944381028590228,0.8590647021140294,1.0,Random Forest,0.8677739430543572,0.8505285412262157,0.9395649200595364,7.0
0.7553911205073995,0.8390430060614027,0.7554428239272881,2.0,Naive Bayes,0.7552831783601014,0.7556025369978858,0.8290525591228675,7.0
0.8023255813953488,0.8916861399980094,0.8033648790746581,2.0,Logistic Regression,0.799163179916318,0.8076109936575053,0.8861398388228615,7.0
0.8594080338266384,0.9430358356516453,0.8581484641638225,2.0,Random Forest,0.8659061558329746,0.8505285412262157,0.9378062298584449,7.0
0.756553911205074,0.8444736027753872,0.7557017078604009,3.0,Naive Bayes,0.75835639770066,0.7530655391120508,0.8365870763289516,7.0
0.8116279069767441,0.8993896197595134,0.8124605346242896,3.0,Logistic Regression,0.8088851634534786,0.8160676532769556,0.8951364373863022,7.0
0.8642706131078224,0.9460843171697394,0.8629376601195559,3.0,Random Forest,0.8714963346269944,0.8545454545454545,0.9410176374095447,7.0
0.7487315010570824,0.8382646318844631,0.7455849298940384,4.0,Naive Bayes,0.7550401040537611,0.7363636363636363,0.8298322077155844,7.0
0.8083509513742072,0.8957116038183147,0.8078023958443762,4.0,Logistic Regression,0.8101211992345312,0.8054968287526427,0.8917820219998303,7.0
0.8661733615221987,0.9466407602076115,0.864859094790777,4.0,Random Forest,0.8734368262181975,0.8564482029598308,0.9416514175632127,7.0
0.7523255813953489,0.8331383496522097,0.749973321950699,5.0,Naive Bayes,0.7571644042232277,0.7429175475687103,0.8252300327628515,7.0
0.8020084566596194,0.8901431880153622,0.8023218997361479,5.0,Logistic Regression,0.8010537407797682,0.8035940803382664,0.8836197363774924,7.0
0.8529598308668076,0.9397627773547081,0.8512458560581756,5.0,Random Forest,0.8612854360528024,0.8414376321353065,0.9346991002507499,7.0
0.7477801268498943,0.8330425053810779,0.7468703585826437,6.0,Naive Bayes,0.7495741056218058,0.7441860465116279,0.8254170447282203,7.0
0.8042283298097251,0.8895160107365492,0.8052576235541535,6.0,Logistic Regression,0.8010460251046025,0.8095137420718816,0.8845231060792298,7.0
0.859830866807611,0.9436630437730666,0.8582121471343028,6.0,Random Forest,0.8682388576373864,0.8484143763213531,0.9385459864389507,7.0
0.7605708245243129,0.8437268786664375,0.758657432072456,7.0,Naive Bayes,0.7647690655209453,0.7526427061310782,0.8361689365258862,7.0
0.8059196617336152,0.8881008683209244,0.8070212318688248,7.0,Logistic Regression,0.8024665551839465,0.8116279069767441,0.8865643702872673,7.0
0.8567653276955602,0.9415941665532194,0.8558970541316601,7.0,Random Forest,0.8611170554247807,0.8507399577167019,0.9358523928502787,7.0
0.7564482029598308,0.8401741928657993,0.7580340264650284,8.0,Naive Bayes,0.7531302170283807,0.7630021141649048,0.8332282806430994,7.0
0.8070824524312896,0.8964317121193904,0.8083587104903917,8.0,Logistic Regression,0.8030461089088253,0.8137420718816067,0.8921991337734492,7.0
0.8658562367864694,0.9464784597419795,0.8654437493372921,8.0,Random Forest,0.8681131674111892,0.8627906976744186,0.942294382936499,7.0
0.7470401691331924,0.8317453437702367,0.745127276600277,9.0,Naive Bayes,0.7508048937540245,0.7395348837209302,0.8256395907548866,7.0
0.8030655391120507,0.8909534499765708,0.8034188034188033,9.0,Logistic Regression,0.801980198019802,0.804862579281184,0.8872162750470435,7.0
0.8596194503171247,0.939258289398959,0.8585729499467518,9.0,Random Forest,0.8650214592274678,0.8522198731501057,0.9347438418801318,7.0
0.7503699006552526,0.834312043674984,0.746729573236114,0.0,Naive Bayes,0.7577801958650707,0.735996618051152,0.8269873763540853,8.0
0.8072289156626506,0.8913009368223159,0.8069432684165961,0.0,Logistic Regression,0.8081407674369303,0.8057493130416402,0.8873402140194235,8.0
0.858275206087508,0.9431650889097114,0.8565621991656862,0.0,Random Forest,0.8670420095279342,0.8463326992179243,0.9390512913271303,8.0
0.7568710359408034,0.8394432274586173,0.7553191489361702,1.0,Naive Bayes,0.7601713062098501,0.7505285412262156,0.8328076825087494,8.0
0.8078224101479915,0.8950961524412744,0.8077004442563994,1.0,Logistic Regression,0.8082133784928027,0.8071881606765328,0.8905399389439903,8.0
0.857399577167019,0.9418255918860389,0.8556447298020332,1.0,Random Forest,0.866305525460455,0.8452431289640592,0.9370334869417913,8.0
0.7564482029598308,0.8410658492400238,0.7552061198470038,2.0,Naive Bayes,0.7590773173857326,0.7513742071881607,0.8330152550630452,8.0
0.805708245243129,0.89426431387687,0.807175828787243,2.0,Logistic Regression,0.8011245314452311,0.8133192389006343,0.8892794407519811,8.0
0.856553911205074,0.9428413525727591,0.8552842060360457,2.0,Random Forest,0.8629223154723478,0.8477801268498943,0.9378206669676261,8.0
0.7469344608879492,0.8358908637801215,0.7477344573234984,3.0,Naive Bayes,0.7453781512605042,0.7501057082452431,0.8275211081263494,8.0
0.8059196617336152,0.8975156893403781,0.8076278290025146,3.0,Logistic Regression,0.8005816368923971,0.814799154334038,0.8924240487375351,8.0
0.86553911205074,0.9463449508011542,0.8644501278772379,3.0,Random Forest,0.8715083798882681,0.8575052854122621,0.9418905461518177,8.0
0.7450317124735729,0.8347086725059812,0.7426925538724131,4.0,Naive Bayes,0.7495693367786391,0.7359408033826639,0.8230593262384401,8.0
0.8017970401691332,0.8903078751373582,0.8021525799303577,4.0,Logistic Regression,0.8007162418369497,0.8035940803382664,0.8835374046279204,8.0
0.8596194503171247,0.9426512491618401,0.8585729499467518,4.0,Random Forest,0.8650214592274678,0.8522198731501057,0.9374889486834519,8.0
0.750845665961945,0.8344026941619674,0.7495484008075657,5.0,Naive Bayes,0.7534714804528947,0.7456659619450318,0.8262578387245283,8.0
0.8029598308668076,0.8889683630008867,0.8033340367166069,5.0,Logistic Regression,0.8018112889637742,0.804862579281184,0.885896866298066,8.0
0.8562367864693446,0.940737729936533,0.8551342138900725,5.0,Random Forest,0.8617432374409618,0.8486257928118394,0.9354753742250668,8.0
0.7576109936575053,0.8408156479097972,0.7559859529637118,6.0,Naive Bayes,0.761088493679023,0.7509513742071882,0.8335061614721382,8.0
0.8031712473572938,0.8957266445081105,0.8037107316044697,6.0,Logistic Regression,0.8015138772077376,0.8059196617336152,0.8907042001707421,8.0
0.8607822410147992,0.9431510747286528,0.8596098496961945,6.0,Random Forest,0.8669103418619651,0.852431289640592,0.9376446951445723,8.0
0.7530655391120508,0.839759507531991,0.751858933503293,7.0,Naive Bayes,0.7555508112724167,0.7482029598308668,0.8310199393015656,8.0
0.806553911205074,0.8938435854638531,0.8062672030489095,7.0,Logistic Regression,0.8074639525021204,0.8050739957716702,0.8894984557209837,8.0
0.8633192389006342,0.9444993751856573,0.8618146841936518,7.0,Random Forest,0.8714069591527988,0.852431289640592,0.9394933602706846,8.0
0.7534883720930232,0.837458519420991,0.7528613819415007,8.0,Naive Bayes,0.7547811304717382,0.7509513742071882,0.8290848750050285,8.0
0.8023255813953488,0.8908212775179671,0.8036539269214614,8.0,Logistic Regression,0.7982895285773884,0.8090909090909091,0.8853298857099436,8.0
0.8607822410147992,0.9424612686300307,0.8592497595383136,8.0,Random Forest,0.8688134860600821,0.8498942917547568,0.9365673202848089,8.0
0.7569767441860465,0.8469913368154729,0.7574638674965714,9.0,Naive Bayes,0.7559486207622658,0.758985200845666,0.8373530923572714,8.0
0.814799154334038,0.9002362794237425,0.8164291701592623,9.0,Logistic Regression,0.8093061902783548,0.8236786469344609,0.8967135239508514,8.0
0.866384778012685,0.9492888660722772,0.8660165359338563,9.0,Random Forest,0.8684098639455783,0.8636363636363636,0.9448466448247658,8.0
0.7544916508137814,0.8347990993625561,0.7526355020764564,0.0,Naive Bayes,0.7583690987124464,0.7469879518072289,0.826585139968031,9.0
0.800570703868104,0.8910670060868944,0.8001694376787039,0.0,Logistic Regression,0.8017826825127334,0.79856267173959,0.8843528169347281,9.0
0.8570069752694991,0.9404752803069392,0.85568,0.0,Random Forest,0.8636950904392765,0.8478123018389346,0.935434380671458,9.0
0.7490486257928118,0.837667347101854,0.7478223921818566,1.0,Naive Bayes,0.7514944491887275,0.7441860465116279,0.8281769015192488,9.0
0.8026427061310782,0.894736432065393,0.8025383395029085,1.0,Logistic Regression,0.802962962962963,0.8021141649048625,0.8892571369826889,9.0
0.8580338266384778,0.941595538378742,0.8573855792715303,1.0,Random Forest,0.8613185406443354,0.8534883720930233,0.9359860366783027,9.0
0.7485200845665962,0.8365703616489683,0.7482273256429252,2.0,Naive Bayes,0.7490993854630218,0.7473572938689218,0.8300656597937683,9.0
0.8060253699788583,0.8965853355458692,0.806984327337751,2.0,Logistic Regression,0.8030144442118484,0.8109936575052854,0.8929372589159205,9.0
0.8649048625792812,0.9450389894027621,0.8643600084907662,2.0,Random Forest,0.8678601875532822,0.8608879492600423,0.941055160484336,9.0
0.7507399577167019,0.8375557281186289,0.7480230818550972,3.0,Naive Bayes,0.756266205704408,0.7399577167019028,0.8275587429434719,9.0
0.8021141649048625,0.8905307748762186,0.8022813688212928,3.0,Logistic Regression,0.8016040523427607,0.8029598308668076,0.8851837267408339,9.0
0.8566596194503171,0.9418388780269954,0.855282817502668,3.0,Random Forest,0.8635775862068965,0.8471458773784355,0.9365685494504512,9.0
0.7545454545454545,0.8402277351808789,0.7532936676583084,4.0,Naive Bayes,0.7571550619393421,0.7494714587737844,0.8293498831175216,9.0
0.8078224101479915,0.8938170048041105,0.8089533417402269,4.0,Logistic Regression,0.8042206435436691,0.8137420718816067,0.8880431236004274,9.0
0.8610993657505286,0.9452600013217928,0.8597053171044202,4.0,Random Forest,0.868421052631579,0.8511627906976744,0.9397780126849894,9.0
0.7591966173361522,0.8419776554112933,0.7574531516183988,5.0,Naive Bayes,0.762977262977263,0.7520084566596195,0.8342119260355161,9.0
0.8034883720930233,0.8914906047979723,0.8045009990535283,5.0,Logistic Regression,0.800376647834275,0.8086680761099366,0.8869447411824127,9.0
0.8563424947145878,0.9423986130650766,0.854667949951877,5.0,Random Forest,0.8647478900670851,0.8448202959830867,0.938129902694778,9.0
0.7531712473572939,0.840043980996858,0.7529361972278066,6.0,Naive Bayes,0.7536538868883711,0.7522198731501057,0.8318335575629444,9.0
0.8104651162790698,0.8925542869247212,0.8121923117209594,6.0,Logistic Regression,0.8048577953082832,0.819661733615222,0.8894634580228759,9.0
0.8595137420718816,0.941227171475326,0.858842272968667,6.0,Random Forest,0.8629669156883671,0.8547568710359408,0.9359816563789227,9.0
0.7603594080338266,0.8456961030180572,0.7586500585542426,7.0,Naive Bayes,0.7641003645721638,0.753276955602537,0.8389890447818565,9.0
0.8095137420718816,0.8972346553611156,0.8091910207539178,7.0,Logistic Regression,0.8105642766228256,0.8078224101479915,0.89231994958186,9.0
0.8601479915433404,0.9451601573091379,0.8582753079807177,7.0,Random Forest,0.8699239956568947,0.8469344608879492,0.939447657657255,9.0
0.7472515856236787,0.8301089204152143,0.7477582023420193,8.0,Naive Bayes,0.7462623710254791,0.7492600422832981,0.8248410800566758,9.0
0.8035940803382664,0.8896219834012605,0.8058110367892977,8.0,Logistic Regression,0.7968168664737495,0.8150105708245243,0.8870878160631837,9.0
0.8585623678646934,0.9418093820876937,0.8585922637920101,8.0,Random Forest,0.8584108199492815,0.8587737843551797,0.93720599475258,9.0
0.7504228329809726,0.8348550398799965,0.7483210745123121,9.0,Naive Bayes,0.7546764136744786,0.7420718816067653,0.827277375753702,9.0
0.8023255813953488,0.8919338835040767,0.8034062237174096,9.0,Logistic Regression,0.7990380593893768,0.8078224101479915,0.8867893299482856,9.0
0.859830866807611,0.9402520973603348,0.8579995716427501,9.0,Random Forest,0.8693576388888888,0.8469344608879492,0.9354728488483836,9.0
